fold,origin,sku,model,sMAPE,MASE,WAPE,bias,interval_coverage,actual_total,forecast_total
1,2025-10-16,Lettuce,Naive,23.538567058847864,1.1913869913869914,24.07766990291262,9.428571428571429,1.0,515.0,581.0
1,2025-10-16,Lettuce,Seasonal Naive,22.51376926242499,1.2682506682506682,25.631067961165048,18.857142857142858,1.0,515.0,647.0
1,2025-10-16,Lettuce,ETS (Holt-Winters),14.606608677864166,0.7526641385621436,15.211177230466156,11.191080390985814,1.0,515.0,593.3375627369006
1,2025-10-16,Lettuce,Croston,26.514443097265563,1.3712198684213717,27.712052922223602,15.667595611721948,1.0,515.0,624.6731692820535
1,2025-10-16,Lettuce,Croston (SBA),24.41491742744217,1.2426091274505555,25.112858043102715,11.205644402564415,1.0,515.0,593.4395108179509
1,2025-10-16,Milk,Naive,11.65340597884368,0.6461482591129875,11.558669001751314,-8.571428571428571,1.0,571.0,511.0
1,2025-10-16,Milk,Seasonal Naive,5.403550590100173,0.3034938792803426,5.42907180385289,-0.7142857142857143,1.0,571.0,566.0
1,2025-10-16,Milk,ETS (Holt-Winters),9.717070509901154,0.5758365483548085,10.30089297258375,8.402585553350459,1.0,571.0,629.8180988734532
1,2025-10-16,Milk,Croston,11.351047100821694,0.6400967304107963,11.450415800977785,6.55586283643248,1.0,571.0,616.8910398550274
1,2025-10-16,Milk,Croston (SBA),10.59107264360635,0.5944654722387428,10.63413779990683,2.1494982660394277,1.0,571.0,586.0464878622761
1,2025-10-16,Mushrooms,Naive,30.577612776768877,1.018936303436237,29.02097902097902,-3.857142857142857,1.0,286.0,259.0
1,2025-10-16,Mushrooms,Seasonal Naive,11.415196766170624,0.3437375481471643,9.79020979020979,2.2857142857142856,1.0,286.0,302.0
1,2025-10-16,Mushrooms,ETS (Holt-Winters),17.277222560600556,0.5491738073839355,15.641371780760885,3.9763170196915434,1.0,286.0,313.8342191378408
1,2025-10-16,Mushrooms,Croston,27.700014944139067,0.9255396051027627,26.360887694540107,3.7507183364724352,1.0,286.0,312.25502835530705
1,2025-10-16,Mushrooms,Croston (SBA),28.537747101512274,0.9529206708791598,27.1407454077152,1.5203252767916706,1.0,286.0,296.64227693754174
1,2025-10-16,Onions,Naive,28.746297594989667,1.673803279273493,29.411764705882355,3.5714285714285716,1.0,493.0,518.0
1,2025-10-16,Onions,Seasonal Naive,11.784274820969271,0.7272386661671038,12.778904665314403,-0.42857142857142855,1.0,493.0,490.0
1,2025-10-16,Onions,ETS (Holt-Winters),12.642259891175241,0.8071317205149138,14.182770785789431,-4.0854148689985,0.8571428571428571,493.0,464.4020959170105
1,2025-10-16,Onions,Croston,27.486510932441377,1.598964539633835,28.096712077880692,-0.9117808846196434,1.0,493.0,486.61753380766254
1,2025-10-16,Onions,Croston (SBA),26.732535411185598,1.5588412872279607,27.391673634230063,-4.387620411817236,1.0,493.0,462.2866571172794
1,2025-10-16,Salmon Fillet,Naive,129.65984353231167,2.334565009974846,170.4918032786885,24.571428571428573,0.8571428571428571,122.0,294.0
1,2025-10-16,Salmon Fillet,Seasonal Naive,130.80073444843205,2.446803712377483,178.68852459016392,29.142857142857142,0.7142857142857143,122.0,326.0
1,2025-10-16,Salmon Fillet,ETS (Holt-Winters),125.07684589831132,2.1656425301209428,158.15550162011522,27.564244568077225,0.7142857142857143,122.0,314.9497119765406
1,2025-10-16,Salmon Fillet,Croston,128.98741841318068,2.3958278490206935,174.96578959231493,26.39084967230331,0.8571428571428571,122.0,306.7359477061232
1,2025-10-16,Salmon Fillet,Croston (SBA),129.79917104165773,2.32205432455474,169.57815585040413,24.19987861725957,0.8571428571428571,122.0,291.39915032081706
1,2025-10-16,Seasonal Berries,Naive,114.28571428571428,0.669934076554033,100.0,-4.285714285714286,1.0,30.0,0.0
1,2025-10-16,Seasonal Berries,Seasonal Naive,63.91069248212106,0.7815897559797053,116.66666666666667,1.2857142857142858,1.0,30.0,39.0
1,2025-10-16,Seasonal Berries,ETS (Holt-Winters),111.99333192377685,0.6839253899149482,102.08846121589796,2.1360153192316633,1.0,30.0,44.95210723462164
1,2025-10-16,Seasonal Berries,Croston,116.20879000787075,0.7251711931749211,108.24515703172071,1.8721347507911197,1.0,30.0,43.10494325553783
1,2025-10-16,Seasonal Berries,Croston (SBA),116.98695020651944,0.7112457084281244,106.16652194893379,1.5642422989658493,1.0,30.0,40.949696092760945
1,2025-10-16,Soft Drinks,Naive,48.26648180572328,1.8291981476968073,42.028985507246375,-58.0,1.0,966.0,560.0
1,2025-10-16,Soft Drinks,Seasonal Naive,19.79963510552861,0.8109745482399638,18.633540372670808,6.857142857142857,1.0,966.0,1014.0
1,2025-10-16,Soft Drinks,ETS (Holt-Winters),11.927694258369018,0.48302521313900626,11.09833820257007,-1.7253878705885788,1.0,966.0,953.9222849058799
1,2025-10-16,Soft Drinks,Croston,28.490850076012414,1.228506024223538,28.22704689082933,8.673272965411314,1.0,966.0,1026.7129107578792
1,2025-10-16,Soft Drinks,Croston (SBA),27.809113287608056,1.1954648322007595,27.467868459331342,1.3396093171407415,1.0,966.0,975.377265219985
1,2025-10-16,Tomatoes,Naive,31.14398628856958,1.5651476953119308,28.670120898100173,-23.714285714285715,1.0,579.0,413.0
1,2025-10-16,Tomatoes,Seasonal Naive,10.951366004238757,0.6411448390434414,11.744386873920552,4.857142857142857,1.0,579.0,613.0
1,2025-10-16,Tomatoes,ETS (Holt-Winters),8.070108297708513,0.43040275247066356,7.884047611078474,3.6030632608501185,1.0,579.0,604.2214428259508
1,2025-10-16,Tomatoes,Croston,19.72650737296673,1.0798207291265305,19.77998047408703,6.811801230678193,1.0,579.0,626.6826086147474
1,2025-10-16,Tomatoes,Croston (SBA),19.026849064884516,1.0376154433879141,19.006870914976805,2.3354968834299905,1.0,579.0,595.34847818401
1,2025-10-16,Truffle Oil,Naive,142.85714285714286,0.9145684247725063,100.0,-4.571428571428571,1.0,32.0,0.0
1,2025-10-16,Truffle Oil,Seasonal Naive,147.20133667502088,1.2575315840621963,137.5,0.5714285714285714,1.0,32.0,36.0
1,2025-10-16,Truffle Oil,ETS (Holt-Winters),99.09997005052749,0.7493958360948328,81.93983258073236,-0.1981858678439147,1.0,32.0,30.612698925092594
1,2025-10-16,Truffle Oil,Croston,87.66616400602143,0.6458598170727089,70.61908104178895,0.8304654951989706,1.0,32.0,37.813258466392796
1,2025-10-16,Truffle Oil,Croston (SBA),89.90938684555626,0.6535791948028705,71.4631269896995,0.5603707918675933,1.0,32.0,35.92259554307315
1,2025-10-16,Vegan Cheese,Naive,142.85714285714286,1.0619279085916293,100.0,-7.428571428571429,1.0,52.0,0.0
1,2025-10-16,Vegan Cheese,Seasonal Naive,113.2034632034632,0.8372893125434,78.84615384615384,-2.4285714285714284,1.0,52.0,35.0
1,2025-10-16,Vegan Cheese,ETS (Holt-Winters),88.89706943562284,0.7863663377976833,74.05082128791523,0.37706310907186946,1.0,52.0,54.639441763503086
1,2025-10-16,Vegan Cheese,Croston,93.37650600180736,0.7917714051102959,74.55980756362024,-0.6574714954889037,1.0,52.0,47.39769953157768
1,2025-10-16,Vegan Cheese,Croston (SBA),93.87354745574234,0.7848575397345235,73.9087402623623,-0.996026492143029,1.0,52.0,45.02781455499879
2,2025-10-23,Bacon,Gradient Boosting,15.039312597932,0.5503561007817688,13.397933404674475,5.283087525863195,1.0,399.0,435.98161268104235
2,2025-10-23,Burger Buns,Gradient Boosting,6.533564157309782,0.4411822530545839,6.583586724197494,-4.860796141674202,1.0,1034.0,999.9744270082805
2,2025-10-23,Butter,Gradient Boosting,7.709957868522829,0.3001089304470927,7.6580116431730545,-2.155068030134209,1.0,276.0,260.9145237890605
2,2025-10-23,Cheese Slices,Gradient Boosting,2.8871556630230066,0.14690266289465562,2.7314283385117326,0.353050305171623,1.0,662.0,664.4713521362014
2,2025-10-23,Chicken Breast,Gradient Boosting,7.811220316113997,0.4737632955520011,7.537850374155728,-2.2480934591454718,1.0,815.0,799.2633457859819
2,2025-10-23,Coffee Beans,Gradient Boosting,14.317829327903805,0.6895119086707775,14.191126052227121,-1.9593680756168257,1.0,332.0,318.2844234706822
2,2025-10-23,Cooking Oil,Gradient Boosting,19.024061825782127,0.8633577999106651,18.34461919353539,-2.6995818503910156,1.0,236.0,217.10292704726288
2,2025-10-23,Eggs,Gradient Boosting,14.401845779574392,0.7257364998152716,15.086540535682765,9.046820645362079,1.0,467.0,530.3277445175345
2,2025-10-23,Fries (Potatoes),Gradient Boosting,6.969476671154099,0.4790348951788096,7.091778817346244,4.095689086836791,1.0,1151.0,1179.6698236078576
2,2025-10-23,Gluten-free Buns,Gradient Boosting,115.00687281883775,0.6706090957426919,83.36657304762359,0.00885523873220162,1.0,55.0,55.06198667112542
2,2025-10-23,Lettuce,Gradient Boosting,14.683824587689678,0.7628005873612027,14.7172862847782,6.505894435742389,1.0,541.0,586.5412610501968
2,2025-10-23,Milk,Gradient Boosting,10.985801035398431,0.6383013149282735,11.25433596197427,3.571494442220423,1.0,575.0,600.000461095543
2,2025-10-23,Mushrooms,Gradient Boosting,40.34649724737995,0.8502962495011934,22.698509957693016,1.3617377662584238,0.8571428571428571,303.0,312.532164363809
2,2025-10-23,Onions,Gradient Boosting,7.4641503500493185,0.3716703034309683,6.8891520785970135,3.826355085567672,1.0,466.0,492.7844855989737
2,2025-10-23,Salmon Fillet,Gradient Boosting,12.269361416209827,0.4109791327987858,12.0335135867091,-5.311936711847303,1.0,309.0,271.8164430170689
2,2025-10-23,Seasonal Berries,Gradient Boosting,180.40214152613626,0.609450885488896,272.27730844364777,2.5239135434591344,1.0,10.0,27.66739480421394
2,2025-10-23,Soft Drinks,Gradient Boosting,13.937321827284812,0.5016988367831505,13.83927283211487,6.855279532669035,1.0,803.0,850.9869567286833
2,2025-10-23,Tomatoes,Gradient Boosting,17.86181832846795,0.8350345704691118,16.277459098057996,4.433424872122283,1.0,542.0,573.033974104856
2,2025-10-23,Truffle Oil,Gradient Boosting,62.806214867538024,0.47615094846800593,45.15149873356006,-1.4617387351293267,1.0,37.0,26.767828854094713
2,2025-10-23,Vegan Cheese,Gradient Boosting,75.20672424273114,1.1383904165852674,62.524831164853126,-7.9293139674074995,0.8571428571428571,89.0,33.494802228147506
2,2025-10-23,Bacon,Naive,28.515474884880348,1.1427626918536011,27.819548872180448,13.0,1.0,399.0,490.0
2,2025-10-23,Bacon,Seasonal Naive,24.97453075194487,1.0192207792207792,24.81203007518797,7.857142857142857,1.0,399.0,454.0
2,2025-10-23,Bacon,ETS (Holt-Winters),21.193139322820624,0.8439465324069276,20.54513327322514,5.010630331069742,1.0,399.0,434.07441231748817
2,2025-10-23,Bacon,Croston,28.684575166743905,1.1322601321167054,27.563873327322014,6.020145423985149,1.0,399.0,441.141017967896
2,2025-10-23,Bacon,Croston (SBA),29.525224045263727,1.1647002542003628,28.35359946045467,2.8691381527858866,1.0,399.0,419.08396706950117
2,2025-10-23,Burger Buns,Naive,34.43184696176804,2.07388615823688,30.947775628626694,-45.714285714285715,1.0,1034.0,714.0
2,2025-10-23,Burger Buns,Seasonal Naive,12.035484654804499,0.7647455208498495,11.411992263056092,-7.142857142857143,1.0,1034.0,984.0
2,2025-10-23,Burger Buns,ETS (Holt-Winters),12.008513579185784,0.7883043772121135,11.763551676223805,-3.574368561128917,1.0,1034.0,1008.9794200720976
2,2025-10-23,Burger Buns,Croston,18.217931957363884,1.1997748225040532,17.903760948622818,-6.83917392304567,1.0,1034.0,986.1257825386801
2,2025-10-23,Burger Buns,Croston (SBA),18.93090808156703,1.2454246575640415,18.584975222274853,-13.88292951260768,1.0,1034.0,936.8194934117464
2,2025-10-23,Butter,Naive,15.138861816803587,0.610551454624403,15.579710144927535,3.5714285714285716,1.0,276.0,301.0
2,2025-10-23,Butter,Seasonal Naive,23.888212283629016,1.1501085540599219,29.347826086956523,8.714285714285714,0.8571428571428571,276.0,337.0
2,2025-10-23,Butter,ETS (Holt-Winters),9.804757794750731,0.3935519663266626,10.042438709948854,0.7209017702054368,1.0,276.0,281.04631239143805
2,2025-10-23,Butter,Croston,14.123823235195257,0.5672755306306573,14.475419348517523,2.5554810387313602,1.0,276.0,293.8883672711195
2,2025-10-23,Butter,Croston (SBA),11.933181561005183,0.4778566086366839,12.19367736659889,0.45627841536621566,1.0,276.0,279.1939489075635
2,2025-10-23,Cheese Slices,Naive,18.61949256118817,0.9992795031055902,18.580060422960727,-13.571428571428571,1.0,662.0,567.0
2,2025-10-23,Cheese Slices,Seasonal Naive,5.556264001958891,0.2843478260869565,5.287009063444108,-1.8571428571428572,1.0,662.0,649.0
2,2025-10-23,Cheese Slices,ETS (Holt-Winters),4.825764952206246,0.29351120082678955,5.457387877194619,2.6128995514976276,1.0,662.0,680.2902968604834
2,2025-10-23,Cheese Slices,Croston,18.86464764429377,1.01303295651006,18.835784666763633,2.121465922546688,1.0,662.0,676.8502614578268
2,2025-10-23,Cheese Slices,Croston (SBA),18.13636885829221,0.9737552217280352,18.105475795963216,-2.713178802152074,1.0,662.0,643.0077483849356
2,2025-10-23,Chicken Breast,Naive,18.2441862240145,1.079653322327693,17.177914110429448,0.5714285714285714,1.0,815.0,819.0
2,2025-10-23,Chicken Breast,Seasonal Naive,24.918484266297593,1.6965980779435175,26.993865030674847,10.0,1.0,815.0,885.0
2,2025-10-23,Chicken Breast,ETS (Holt-Winters),18.001691684681116,1.0663987569523599,16.967026244037616,-3.6045098357341345,0.8571428571428571,815.0,789.7684311498612
2,2025-10-23,Chicken Breast,Croston,17.765982826360563,1.0498711827882268,16.704062898699007,1.8587243632962631,1.0,815.0,828.0110705430739
2,2025-10-23,Chicken Breast,Croston (SBA),19.9981886545573,1.1867025455284221,18.88112969241437,-4.0556404262971295,1.0,815.0,786.6105170159201
2,2025-10-23,Coffee Beans,Naive,12.831547054936152,0.629296455424275,12.951807228915662,1.5714285714285714,1.0,332.0,343.0
2,2025-10-23,Coffee Beans,Seasonal Naive,16.884882237808235,0.8488184747583245,17.46987951807229,0.0,1.0,332.0,332.0
2,2025-10-23,Coffee Beans,ETS (Holt-Winters),13.708562081860281,0.6575641450248652,13.53359608750192,-2.242733882598093,1.0,332.0,316.3008628218133
2,2025-10-23,Coffee Beans,Croston,10.76882546822102,0.5282834597476062,10.872817531226291,-1.5263256322427148,1.0,332.0,321.315720574301
2,2025-10-23,Coffee Beans,Croston (SBA),12.383464790205768,0.6026406207532876,12.40319261459734,-3.8214379220591517,1.0,332.0,305.249934545586
2,2025-10-23,Cooking Oil,Naive,34.268057355568224,1.4956548254307056,31.779661016949152,-10.714285714285714,1.0,236.0,161.0
2,2025-10-23,Cooking Oil,Seasonal Naive,32.81318017665147,1.515596889769782,32.20338983050847,-3.4285714285714284,1.0,236.0,212.0
2,2025-10-23,Cooking Oil,ETS (Holt-Winters),26.712460200360837,1.227413133172381,26.080063820030734,-4.673625293021425,1.0,236.0,203.28462294885
2,2025-10-23,Cooking Oil,Croston,22.181938327586163,1.0387373581584738,22.07108255637223,-3.802040547324178,1.0,236.0,209.38571616873074
2,2025-10-23,Cooking Oil,Croston (SBA),23.430625891245146,1.0918300421802223,23.19919545515238,-5.297652805672256,1.0,236.0,198.91643036029419
2,2025-10-23,Eggs,Naive,21.795248617476968,1.0712868168215468,22.269807280513916,-5.714285714285714,1.0,467.0,427.0
2,2025-10-23,Eggs,Seasonal Naive,10.283395333662801,0.5562450779650339,11.563169164882227,7.142857142857143,1.0,467.0,517.0
2,2025-10-23,Eggs,ETS (Holt-Winters),16.192273448984395,0.8088400989117884,16.814090158376207,6.4080431599665815,1.0,467.0,511.8563021197661
2,2025-10-23,Eggs,Croston,24.9408224827489,1.2395982932031244,25.768650058433483,7.732246210009074,1.0,467.0,521.1257234700636
2,2025-10-23,Eggs,Croston (SBA),22.792653850530144,1.1245690794407475,23.377433829601742,4.009919613794332,1.0,467.0,495.0694372965604
2,2025-10-23,Fries (Potatoes),Naive,17.442191841310294,1.1737257717157215,17.37619461337967,-23.428571428571427,1.0,1151.0,987.0
2,2025-10-23,Fries (Potatoes),Seasonal Naive,5.985303736620497,0.4812275664034458,7.124239791485665,10.285714285714286,1.0,1151.0,1223.0
2,2025-10-23,Fries (Potatoes),ETS (Holt-Winters),9.103814418718422,0.6503553364129064,9.628058926269976,3.759459196801527,1.0,1151.0,1177.3162143776108
2,2025-10-23,Fries (Potatoes),Croston,16.85187255995737,1.1395574698808162,16.870356642876445,6.749233530936452,1.0,1151.0,1198.2446347165553
2,2025-10-23,Fries (Potatoes),Croston (SBA),16.12955713679298,1.0893285195741407,16.126751929759557,-1.8096567170389457,1.0,1151.0,1138.3324029807275
2,2025-10-23,Gluten-free Buns,Naive,128.66666666666666,0.7166562304320602,89.0909090909091,-1.8571428571428572,1.0,55.0,42.0
2,2025-10-23,Gluten-free Buns,Seasonal Naive,101.17767537122376,0.8482869666338672,105.45454545454544,0.5714285714285714,1.0,55.0,59.0
2,2025-10-23,Gluten-free Buns,ETS (Holt-Winters),100.76062536143155,0.5830366577931991,72.48003110892603,1.9873386902206718,1.0,55.0,68.9113708315447
2,2025-10-23,Gluten-free Buns,Croston,109.90345941249318,0.6779976879612232,84.28508372219643,0.7860610956491089,1.0,55.0,60.502427669543756
2,2025-10-23,Gluten-free Buns,Croston (SBA),112.6522927329391,0.6843183062914919,85.0708295360866,0.35390089800951025,1.0,55.0,57.47730628606657
2,2025-10-23,Lettuce,Naive,27.378887519745387,1.4274874018516348,27.54158964879852,-9.285714285714286,1.0,541.0,476.0
2,2025-10-23,Lettuce,Seasonal Naive,9.683399010178958,0.5365053322395407,10.35120147874307,-3.7142857142857144,1.0,541.0,515.0
2,2025-10-23,Lettuce,ETS (Holt-Winters),7.741733767456958,0.4010236240932011,7.737250836625536,-0.31278464752104285,1.0,541.0,538.8105074673527
2,2025-10-23,Lettuce,Croston,29.77385355446378,1.5444687396415413,29.79859871087356,2.9247047401116566,1.0,541.0,561.4729331807816
2,2025-10-23,Lettuce,Croston (SBA),29.0707794988592,1.5060461347232168,29.05728245370326,-1.0858162111796414,1.0,541.0,533.3992865217425
2,2025-10-23,Milk,Naive,10.049385665327694,0.5720921814671815,10.08695652173913,-5.142857142857143,1.0,575.0,539.0
2,2025-10-23,Milk,Seasonal Naive,10.691121194927769,0.5918194980694981,10.434782608695652,-0.5714285714285714,1.0,575.0,571.0
2,2025-10-23,Milk,ETS (Holt-Winters),12.283975646513834,0.7090194158867043,12.50121615501982,3.8953919773944494,1.0,575.0,602.2677438417612
2,2025-10-23,Milk,Croston,9.22984067571953,0.5270619177137672,9.292996514318208,2.0020528429194218,1.0,575.0,589.0143699004359
2,2025-10-23,Milk,Croston (SBA),9.522140069942212,0.5431160627690188,9.576058350176046,-2.2051926563694093,1.0,575.0,559.5636514054141
2,2025-10-23,Mushrooms,Naive,82.52659172863194,2.200646515056995,58.745874587458744,-18.285714285714285,1.0,303.0,175.0
2,2025-10-23,Mushrooms,Seasonal Naive,57.048742484282556,1.4712187375942833,39.273927392739274,-2.4285714285714284,1.0,303.0,286.0
2,2025-10-23,Mushrooms,ETS (Holt-Winters),43.190686462639036,1.0406540924851877,27.780079348398758,-0.11053081006055569,1.0,303.0,302.22628432957606
2,2025-10-23,Mushrooms,Croston,52.35018645528634,1.5270435549561538,40.76416114776072,-1.8011225634292398,1.0,303.0,290.39214205599535
2,2025-10-23,Mushrooms,Croston (SBA),53.715968502958056,1.5526876342264373,41.448725367600396,-3.875352149543496,1.0,303.0,275.87253495319555
2,2025-10-23,Onions,Naive,26.816527326456864,1.4240042485395645,26.394849785407725,-15.571428571428571,1.0,466.0,357.0
2,2025-10-23,Onions,Seasonal Naive,21.44447746049208,1.3545406266595859,25.10729613733906,3.857142857142857,1.0,466.0,493.0
2,2025-10-23,Onions,ETS (Holt-Winters),10.965517915264687,0.6380110836901454,11.825952578931997,0.5596981280406784,1.0,466.0,469.9178868962847
